fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
561,3021,2506,17,1,1701,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,7.807109669,,37.59526023,344.923533,0.223915104,0.021748422,0.06944177,0.005001498,-0.026325129,0.001539289,0.238528579,0.181632696,19
562,3022,2506,17,2,1702,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,8.914463196,,37.99928537,316.6985121,0.222960288,0.020930748,0.067608269,0.00421738,-0.027716457,0.001531233,0.228657028,0.176372992,16
563,3023,2506,17,3,1703,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.02257107,,37.37501513,395.3034412,0.238910742,0.02444227,0.077900111,0.00553932,-0.026219895,0.001417163,0.257546599,0.191216348,9
564,3024,2506,17,4,1704,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.30600522,,34.24941048,353.283149,0.240417017,0.025495633,0.070324909,0.005823198,-0.031998503,0.001668857,0.268434795,0.196377556,8
565,3025,2506,17,5,1705,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,8.820971023,,40.32026722,392.5117454,0.208163879,0.02075969,0.05110667,0.005340682,-0.034695468,0.001879622,0.203304558,0.161971815,20
566,3026,2506,18,1,1801,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,8.108851576,,35.01941246,326.286881,0.231647297,0.02473245,0.079706448,0.0059596,-0.032758709,0.001466475,0.25625876,0.190590208,15
567,3027,2506,18,2,1802,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,7.605266775,,38.64799473,385.3978427,0.218224555,0.022715031,0.073523281,0.006090164,-0.03383854,0.001369352,0.226669232,0.175290291,13
568,3028,2506,18,3,1803,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.25171807,,35.37357195,362.4979139,0.230417005,0.02417021,0.074044798,0.00501104,-0.031761615,0.001143789,0.253257463,0.189118121,10
569,3029,2506,18,4,1804,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.79660178,,36.55574068,368.4122092,0.224012836,0.023530036,0.065322239,0.005506837,-0.034700168,0.001397311,0.245573518,0.185267165,14
570,3030,2506,18,5,1805,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.984667802,,36.16277408,453.7603415,0.231320334,0.025952965,0.075642082,0.007567591,-0.033630532,0.001672225,0.254382591,0.189672088,14
571,4001,2506,19,1,1901,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.56499395,,36.30917885,357.5219594,0.228146041,0.024358252,0.074656559,0.005748564,-0.034679,0.001918061,0.250357261,0.187678503,15
572,4002,2506,19,2,1902,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.08170051,,35.8874605,318.0149431,0.227290075,0.023252607,0.07642311,0.006067831,-0.031292941,0.002085488,0.251449614,0.188222706,16
573,4003,2506,19,3,1903,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.89915319,,36.12020785,385.3650142,0.231897343,0.024333503,0.075303484,0.005212264,-0.029609423,0.001462766,0.25291433,0.188948672,12
574,4004,2506,19,4,1904,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.57313318,,35.49247773,421.8307989,0.245681963,0.025918836,0.088199857,0.006275183,-0.022663429,0.000984365,0.265726383,0.195115872,9
575,4005,2506,19,5,1905,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.3445489,,38.88852054,348.2552518,0.228231644,0.02198161,0.071280349,0.004621683,-0.028054745,0.00121436,0.231650998,0.177988813,15
576,4006,2506,20,1,2001,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.75827469,,40.64149988,330.289731,0.210052929,0.021568577,0.065402756,0.005843907,-0.039080993,0.002877381,0.21085331,0.166394192,21
577,4007,2506,20,2,2002,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.49690739,,39.20079171,346.4225258,0.223058678,0.023455176,0.070132941,0.005976589,-0.035858943,0.003525789,0.239272068,0.182020945,11
578,4008,2506,20,3,2003,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.53178508,,40.11977462,475.3297595,0.229901688,0.025523476,0.077983548,0.006617275,-0.029216528,0.002048787,0.242435069,0.183660307,12
579,4009,2506,20,4,2004,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.38934989,,41.19331208,443.3244802,0.231001297,0.024416712,0.073568286,0.005439258,-0.029481622,0.001102852,0.242787273,0.183841613,12
580,4010,2506,20,5,2005,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.55548837,,42.00350135,416.2724826,0.234577071,0.023794262,0.076829025,0.005317393,-0.028559424,0.001230009,0.25256967,0.188778232,13
581,4011,2506,21,1,2101,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.23367414,,41.02998571,351.8512171,0.203739368,0.025180888,0.042013527,0.005420783,-0.047560096,0.001181619,0.233976473,0.179231483,10
582,4012,2506,21,2,2102,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.38360908,,43.67859616,348.9606394,0.202586937,0.024491091,0.042714133,0.006165218,-0.045237882,0.001241257,0.229896114,0.177043891,13
583,4013,2506,21,3,2103,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.16583757,,43.86673079,347.223158,0.214619233,0.024023665,0.053869975,0.005753789,-0.036406433,0.000874874,0.239329394,0.182050835,13
584,4014,2506,21,4,2104,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.89797433,,42.72781244,414.3431823,0.239497917,0.025098371,0.074962923,0.006689808,-0.030470342,0.001525453,0.261688151,0.193207463,12
585,4015,2506,21,5,2105,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.78844833,,47.11637953,301.4718869,0.203044683,0.017163654,0.054525058,0.00482807,-0.034520464,0.001521525,0.177973786,0.146299118,31
586,4016,2506,22,1,2201,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.1996261,,39.71777967,521.0240161,0.198317504,0.031445724,0.02594965,0.007853743,-0.043075848,0.002697102,0.255739147,0.190336636,13
587,4017,2506,22,2,2202,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.04216834,,43.74141514,322.3187116,0.152824046,0.021856373,-0.0049632,0.005421577,-0.045609966,0.002827068,0.18288526,0.149438242,29
588,4018,2506,22,3,2203,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.75287878,,43.22061725,423.3083397,0.169876993,0.024140898,0.008134599,0.00526654,-0.037613229,0.001556452,0.198889713,0.159332595,20
589,4019,2506,22,4,2204,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.97427582,,41.7817897,395.5856862,0.185363901,0.025547251,0.018620554,0.005554502,-0.029453053,0.000871485,0.218050899,0.170504704,12
590,4020,2506,22,5,2205,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.85305191,,43.38915547,403.2592756,0.190415461,0.026803509,0.020298197,0.006236701,-0.03038394,0.001059734,0.22747135,0.175728135,16
591,4021,2506,23,1,2301,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.72546809,,43.41446758,326.2820145,0.21043584,0.021961588,0.067175455,0.007051549,-0.038978829,0.001920558,0.223364769,0.173472949,19
592,4022,2506,23,2,2302,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.60479503,,42.42739544,428.570007,0.218796316,0.023733796,0.071671508,0.007376874,-0.033196229,0.002336717,0.23274037,0.17857229,24
593,4023,2506,23,3,2303,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,22.79522775,,43.09343815,398.8425111,0.205412548,0.023704193,0.041426757,0.004707178,-0.030495678,0.00142676,0.229815543,0.177000359,15
594,4024,2506,23,4,2304,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.37454985,,42.0500701,395.6146499,0.183937737,0.024889724,0.01331642,0.005934299,-0.021099467,0.000827871,0.22264068,0.173071807,19
595,4025,2506,23,5,2305,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.22954739,,43.79768611,400.1915147,0.177253235,0.024891178,0.005137072,0.006083539,-0.020630814,0.001011542,0.207232955,0.164287457,26
596,4026,2506,24,1,2401,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.99293587,,47.95867073,280.2308943,0.230197829,0.01857974,0.073378286,0.006020288,-0.029439387,0.001588565,0.205189522,0.163086782,26
597,4027,2506,24,2,2402,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.32216941,,43.4096986,336.785609,0.252894797,0.023250593,0.084962329,0.006862532,-0.025041738,0.001817232,0.255103443,0.190025676,15
598,4028,2506,24,3,2403,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.56457108,,50.65643787,282.0396149,0.21396051,0.014424965,0.062123778,0.003845154,-0.028109366,0.001217901,0.165137111,0.137866845,27
599,4029,2506,24,4,2404,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,22.10238233,,44.95389773,401.6816588,0.261318983,0.023547675,0.089510305,0.004779476,-0.02282361,0.000966203,0.267771275,0.196069819,5
600,4030,2506,24,5,2405,SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,22.45378336,,43.79978012,400.8079641,0.266805707,0.02382434,0.095060194,0.005101994,-0.024499183,0.00107506,0.282796911,0.202822818,11
601,101,2506,1,1,101,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.42405672,,47.4703839,261.0540827,0.200033778,0.020936002,0.051893842,0.00490974,-0.043032278,0.001438579,0.19220094,0.155259739,24
602,102,2506,1,2,102,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,23.23658959,,46.32611146,361.642102,0.214854408,0.024206234,0.062402487,0.00515947,-0.042966812,0.001168725,0.233152787,0.178792565,10
603,103,2506,1,3,103,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.34231287,,49.62691112,260.2240725,0.180805692,0.018176416,0.041734771,0.003792211,-0.045313366,0.000812321,0.175073531,0.14442279,25
604,104,2506,1,4,104,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.32442014,,47.63873804,313.4043823,0.196678137,0.02086707,0.046058937,0.00469576,-0.040694032,0.000839719,0.202429372,0.161451722,20
605,105,2506,2,1,201,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.79646018,,45.39211235,291.2300136,0.198804213,0.017053441,0.054550227,0.003803148,-0.038836321,0.001200362,0.176029242,0.145042948,28
606,106,2506,2,2,202,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.61930943,,44.91187596,374.4037276,0.229766987,0.021447972,0.064189697,0.005004668,-0.038286656,0.001308224,0.25043985,0.187719732,15
607,107,2506,2,3,203,SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.37347775,,43.39636032,439.6828803,0.226056698,0.023000493,0.068976675,0.00673051,-0.034100435,0.000971076,0.2225857,0.173041306,19
