fid,Date,Time,Version,Id,Name,Latitude,Longitude,Height,AlarmRad,WarningRad,Status_Txt,Visible,UniqueID,Plot Numbe,qGISPlotID,BLOC,SPACING,DENSITY,VARIETY,Yield,meanHA22_count,meanHA22_sum,meanHA22_mean,layer,path,618ExG_mean,618ExG_variance,618ExR_mean,618ExR_variance,618gNDVI_mean,618gNDVI_variance,618gNDRE_mean,618gNDRE_variance,618NDVI2_mean,618NDVI2_variance,618THRESH_mean,618THRESH_variance,618HA_mean,618HA_variance
"531",2024/06/03,02:16:43pm,4.71,"905",U71,45.43128874,-73.9364614,39.005,"0","0",,"1",5009369b76a3de6f,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"532",2024/06/03,02:16:48pm,4.71,"905",U72,45.43131716,-73.9364807,39.005,"0","0",,"1",500936a006967974,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"533",2024/06/03,02:16:54pm,4.71,"905",U73,45.43134563,-73.93649984,39.005,"0","0",,"1",500936a663746c4b,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"534",2024/06/03,02:17:00pm,4.71,"905",U74,45.43137401,-73.93651926,39.005,"0","0",,"1",500936ac21abe758,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"535",2024/06/03,02:17:05pm,4.71,"905",U75,45.43140233,-73.93653875,39.005,"0","0",,"1",500936b11510b0ad,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"536",2024/06/03,02:17:11pm,4.71,"905",U76,45.4314308,-73.93655798,39.006,"0","0",,"1",500936b7716b6f8c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"537",2024/06/03,02:18:11pm,4.71,"905",D76,45.43144211,-73.93652448,39.006,"0","0",,"1",500936f32a083fcc,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"538",2024/06/03,02:18:17pm,4.71,"905",D75,45.43141435,-73.93650318,39.005,"0","0",,"1",500936f9433e08b3,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"539",2024/06/03,02:18:23pm,4.71,"905",D74,45.431386,-73.93648372,39.005,"0","0",,"1",500936ff2ab1c627,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"540",2024/06/03,02:18:29pm,4.71,"905",D73,45.43135761,-73.93646431,39.005,"0","0",,"1",500937052b2f6aa0,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"541",2024/06/03,02:18:34pm,4.71,"905",D72,45.43132903,-73.93644553,39.005,"0","0",,"1",5009370a2ae78973,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"542",2024/06/03,02:18:40pm,4.71,"905",D71,45.43130074,-73.93642586,39.005,"0","0",,"1",50093710207b95a6,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"543",2024/06/03,02:18:46pm,4.71,"905",D70,45.43127225,-73.9364068,39.005,"0","0",,"1",500937164343cac8,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"544",2024/06/03,02:18:52pm,4.71,"905",D69,45.43124387,-73.93638754,39.005,"0","0",,"1",5009371c733413cc,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"545",2024/06/03,02:18:58pm,4.71,"905",D68,45.43121547,-73.93636818,39.004,"0","0",,"1",5009372219471e6d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"546",2024/06/03,02:19:04pm,4.71,"905",D67,45.4311872,-73.93634836,39.004,"0","0",,"1",500937285417e7fb,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"547",2024/06/03,02:19:09pm,4.71,"905",D66,45.43115877,-73.93632913,39.004,"0","0",,"1",5009372d4ad9dac6,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"548",2024/06/03,02:19:15pm,4.71,"905",D65,45.43113025,-73.93630997,39.004,"0","0",,"1",500937337e8def45,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"549",2024/06/03,02:19:21pm,4.71,"905",D64,45.43110214,-73.93629013,39.004,"0","0",,"1",5009373905ea0c95,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"550",2024/06/03,02:19:26pm,4.71,"905",D63,45.43107371,-73.93627084,39.004,"0","0",,"1",5009373e18617a2e,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"551",2024/06/03,02:19:32pm,4.71,"905",D62,45.43104532,-73.93625145,39.004,"0","0",,"1",500937442556bd87,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"552",2024/06/03,02:19:38pm,4.71,"905",D61,45.43101703,-73.93623186,39.004,"0","0",,"1",5009374a539b4241,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"553",2024/06/03,02:19:44pm,4.71,"905",D60,45.43098859,-73.93621265,39.003,"0","0",,"1",500937506553c521,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"554",2024/06/03,02:19:49pm,4.71,"905",D59,45.43096013,-73.93619345,39.003,"0","0",,"1",500937552e7681e1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"555",2024/06/03,02:19:55pm,4.71,"905",D58,45.43093178,-73.93617401,39.003,"0","0",,"1",5009375b786ca408,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"556",2024/06/03,02:20:01pm,4.71,"905",D57,45.43090335,-73.93615469,39.003,"0","0",,"1",500937610c6b219d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"557",2024/06/03,02:20:07pm,4.71,"905",D56,45.43087507,-73.93613511,39.003,"0","0",,"1",500937677af7801c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"558",2024/06/03,02:20:13pm,4.71,"905",D55,45.43084676,-73.93611546,39.003,"0","0",,"1",5009376d4e9d5e6d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"559",2024/06/03,02:20:19pm,4.71,"905",D54,45.43081829,-73.93609624,39.003,"0","0",,"1",50093773156848f2,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"560",2024/06/03,02:20:25pm,4.71,"905",D53,45.43078999,-73.93607668,39.003,"0","0",,"1",500937797009a88a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"561",2024/06/03,02:20:30pm,4.71,"905",D52,45.4307615,-73.93605771,39.003,"0","0",,"1",5009377e5eb60a76,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"562",2024/06/03,02:20:36pm,4.71,"905",D51,45.43073314,-73.93603822,39.003,"0","0",,"1",5009378431f49a7b,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"563",2024/06/03,02:20:42pm,4.71,"905",D50,45.43070484,-73.93601856,39.002,"0","0",,"1",5009378a6f8d35d3,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"564",2024/06/03,02:20:48pm,4.71,"905",D49,45.43067657,-73.93599895,39.002,"0","0",,"1",5009379079a98356,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"565",2024/06/03,02:20:54pm,4.71,"905",D48,45.43064804,-73.93597987,39.002,"0","0",,"1",500937967baa9000,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"566",2024/06/03,02:21:00pm,4.71,"905",D47,45.43061966,-73.9359606,39.002,"0","0",,"1",5009379c0ab6d378,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"567",2024/06/03,02:21:06pm,4.71,"905",D46,45.43059134,-73.935941,39.002,"0","0",,"1",500937a23f38cbcb,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"568",2024/06/03,02:21:12pm,4.71,"905",D45,45.43056303,-73.93592139,39.002,"0","0",,"1",500937a85f7a25be,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"569",2024/06/03,02:21:18pm,4.71,"905",D44,45.43053459,-73.93590225,39.002,"0","0",,"1",500937ae0894a840,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"570",2024/06/03,02:21:23pm,4.71,"905",D43,45.43050621,-73.9358829,39.002,"0","0",,"1",500937b3249616fe,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"571",2024/06/03,02:21:29pm,4.71,"905",D42,45.43047783,-73.93586346,39.002,"0","0",,"1",500937b949fe37b8,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"572",2024/06/03,02:21:35pm,4.71,"905",D41,45.43044943,-73.93584416,39.002,"0","0",,"1",500937bf5fdf7098,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"573",2024/06/03,02:21:41pm,4.71,"905",D40,45.43042114,-73.93582438,39.002,"0","0",,"1",500937c528e55f8f,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"574",2024/06/03,02:21:47pm,4.71,"905",D39,45.43039295,-73.93580454,39.001,"0","0",,"1",500937cb7aa2676b,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"575",2024/06/03,02:21:53pm,4.71,"905",D38,45.43036454,-73.93578525,39.001,"0","0",,"1",500937d16c171b08,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"576",2024/06/03,02:21:59pm,4.71,"905",D37,45.43033599,-73.93576635,39.001,"0","0",,"1",500937d73a43923c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"577",2024/06/03,02:22:04pm,4.71,"905",D36,45.43030747,-73.93574721,39.001,"0","0",,"1",500937dc438f8ede,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"578",2024/06/03,02:22:15pm,4.71,"905",D35,45.43028026,-73.93572452,39.001,"0","0",,"1",500937e75b7c90b3,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"579",2024/06/03,02:22:18pm,4.71,"905",D34,45.43024822,-73.93571578,39.001,"0","0",,"1",500937ea6cd57d2f,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"580",2024/06/03,02:22:21pm,4.71,"905",D33,45.4302093,-73.93572757,39.001,"0","0",,"1",500937ed240ae338,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"581",2024/06/03,02:24:41pm,4.71,"905",U36,45.4303193,-73.93571256,39.001,"0","0",,"1",5009387905ac28f1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"582",2024/06/03,02:24:47pm,4.71,"905",U37,45.43034773,-73.93573191,39.001,"0","0",,"1",5009387f77e04f1a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"583",2024/06/03,02:24:52pm,4.71,"905",U38,45.43037633,-73.93575057,39.001,"0","0",,"1","5.0093884405519002E+18",,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"584",2024/06/03,02:24:58pm,4.71,"905",U39,45.43040485,-73.93576983,39.001,"0","0",,"1",5009388a7fa42a64,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"585",2024/06/03,02:25:04pm,4.71,"905",U40,45.43043313,-73.93578923,39.002,"0","0",,"1",5009389046b2edb4,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"586",2024/06/03,02:25:10pm,4.71,"905",U41,45.43046121,-73.93580959,39.002,"0","0",,"1",500938961cbb2583,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"587",2024/06/03,02:25:15pm,4.71,"905",U42,45.43048964,-73.93582873,39.002,"0","0",,"1",5009389b06474425,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"588",2024/06/03,02:25:21pm,4.71,"905",U43,45.43051826,-73.93584741,39.002,"0","0",,"1",500938a129d142e9,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"589",2024/06/03,02:25:27pm,4.71,"905",U44,45.43054662,-73.93586682,39.002,"0","0",,"1",500938a73f42beea,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"590",2024/06/03,02:25:32pm,4.71,"905",U45,45.43057502,-73.93588633,39.002,"0","0",,"1",500938ac0f665831,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"591",2024/06/03,02:26:01pm,4.71,"905",U46,45.43060346,-73.93590544,39.002,"0","0",,"1",500938c96cfa6bfb,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"592",2024/06/03,02:26:07pm,4.71,"905",U47,45.4306316,-73.93592544,39.002,"0","0",,"1",500938cf2fc713c3,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"593",2024/06/03,02:26:12pm,4.71,"905",U48,45.43065967,-73.93594579,39.002,"0","0",,"1",500938d45337e3e8,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"594",2024/06/03,02:26:18pm,4.71,"905",U49,45.43068849,-73.93596395,39.002,"0","0",,"1",500938da2511860f,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"595",2024/06/03,02:26:24pm,4.71,"905",U50,45.43071698,-73.9359829,39.002,"0","0",,"1",500938e0597ec3a4,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"596",2024/06/03,02:26:29pm,4.71,"905",U51,45.43074511,-73.93600308,39.003,"0","0",,"1",500938e540688eed,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"597",2024/06/03,02:26:35pm,4.71,"905",U52,45.43077351,-73.93602242,39.003,"0","0",,"1",500938eb66ecd43e,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"598",2024/06/03,02:26:41pm,4.71,"905",U53,45.43080196,-73.93604158,39.003,"0","0",,"1",500938f13455ac44,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"599",2024/06/03,02:26:47pm,4.71,"905",U54,45.43083029,-73.93606108,39.003,"0","0",,"1",500938f751bd0ed2,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"600",2024/06/03,02:26:53pm,4.71,"905",U55,45.4308587,-73.93608034,39.003,"0","0",,"1",500938fd21c00754,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"601",2024/06/03,02:26:58pm,4.71,"905",U56,45.43088696,-73.93610008,39.003,"0","0",,"1","5009390257409510",,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"602",2024/06/03,02:27:04pm,4.71,"905",U57,45.43091548,-73.93611914,39.003,"0","0",,"1",500939085faf5c15,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"603",2024/06/03,02:27:10pm,4.71,"905",U58,45.43094365,-73.9361392,39.003,"0","0",,"1",5009390e034a39b6,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"604",2024/06/03,02:27:16pm,4.71,"905",U59,45.43097203,-73.93615853,39.003,"0","0",,"1",500939147d4e6ec3,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"605",2024/06/03,02:27:22pm,4.71,"905",U60,45.43100056,-73.93617739,39.003,"0","0",,"1",5009391a0ecd444f,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"606",2024/06/03,02:27:28pm,4.71,"905",U61,45.43102895,-73.93619685,39.004,"0","0",,"1",50093920418a51e4,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"607",2024/06/03,02:27:34pm,4.71,"905",U62,45.43105733,-73.93621615,39.004,"0","0",,"1","5009392676585860",,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"608",2024/06/03,02:27:39pm,4.71,"905",U63,45.43108564,-73.93623578,39.004,"0","0",,"1",5009392b7dfa077d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"609",2024/06/03,02:27:45pm,4.71,"905",U64,45.43111409,-73.93625506,39.004,"0","0",,"1",5009393158512fcd,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
