fid,id,Trial Name,IDrow,layer,path,717ExG_mean,717ExG_variance,717ExR_mean,717ExR_variance,717gNDVI_mean,717gNDVI_variance,717gNDRE_mean,717gNDRE_variance,717THRESH_mean,717THRESH_variance,717HA_mean,717HA_variance,NUMPOINTS,717NDV_mean,717NDV_variance
"58","608",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16169.6581307258,311112116.028623,7356.87396547196,100704552.837497,0.501268617877977,0.0108082288825681,0.140416793674411,0.0019993677683843,0.478670232721376,0.249545041027829,0.602708721647987,0.23945091849711,24,0.542977047403267,0.0503132299582628
"59","609",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17226.6235339407,329933784.97563,6583.78658385391,117707858.530823,0.517615727875676,0.0113047248182561,0.138460658910219,0.0019603522627255,0.482676761195945,0.249699905397115,0.467718132002105,0.248957880998565,16,0.554284894853987,0.054893876704401
"60","610",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10017.3996413171,185008925.584224,10708.523122737,79402425.2576966,0.496056929474546,0.00913909179115493,0.144972061384606,0.00147093610022836,0.323671752403307,0.21890834909953,0.523175926048027,0.249462876451726,16,0.464808664894496,0.0434635934891446
"61","701",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10949.3944406569,217191467.044244,9421.40590618985,104007769.274495,0.558437907463146,0.0103138481796725,0.164289686323574,0.00177855674047317,0.356130467544584,0.229301557630925,0.701972181359358,0.209207237957288,41,0.510735192156811,0.0440012465899224
"62","702",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16163.8413895806,295706592.775705,7398.51794566063,102063609.535984,0.599339384403547,0.0064774498287089,0.171008389611231,0.00194629660786909,0.537388311117621,0.248602114191877,0.930591667582183,0.0645908158087987,106,0.593922934659569,0.0393790500077633
"63","703",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14507.9760569276,309933192.021744,8082.59715044238,109644156.80625,0.595060390722293,0.00778848001725009,0.177688585786386,0.00179541721363307,0.473192608981642,0.249281363786883,0.964761608573958,0.0339966471957969,155,0.567715054695553,0.0406343192429971
"64","704",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12208.123661604,213300175.547471,9622.47957809384,96571600.5556936,0.566646781466063,0.00959944278945848,0.166071965405573,0.00175831914820348,0.42388839255034,0.244207023211318,0.755991974053103,0.184468109220682,35,0.534504887746352,0.0442415810792949
"65","705",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15511.9879974485,261588595.604216,6831.80844284461,130436693.427697,0.592039226361528,0.0105796496047736,0.171838605005654,0.00421841066708442,0.554083080568103,0.247075020396232,0.836058318146316,0.137064806804662,40,0.60677005691456,0.0452751089489283
"66","706",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14027.9692473391,262205954.836217,8408.00891847046,127765366.238641,0.569673335692693,0.0107032998146639,0.164804469645657,0.00427968346096924,0.506614292954891,0.249956251129013,0.750541667194607,0.187228872999222,44,0.582335039975902,0.0455275365844828
"67","707",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,9786.69720581731,175112715.681516,11297.399868592,93291983.6830438,0.517609738924169,0.0105560529322976,0.140185330465627,0.00380299411845198,0.375549600645212,0.234512098100133,0.847891135222335,0.128971758033638,57,0.49860676961573,0.0418344139571402
"68","708",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11467.706400842,236353569.767813,8694.82105570808,77848689.3206561,0.509658508258851,0.0103247758942917,0.134824303744379,0.00438818108971156,0.365297677422441,0.231855284291798,0.742665789631047,0.191113314542428,37,0.49573832740287,0.0432364943179372
"69","709",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11327.3245465599,188136181.949997,7723.96573239936,80997608.8672414,0.541827777516253,0.0134313356839771,0.143384324389739,0.00489395156779409,0.407087078053122,0.241367188935287,0.63820399363225,0.23089965614401,32,0.528360570344042,0.0484274178996598
"70","710",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13222.1166775436,252632237.04449,7106.83882307447,92238309.4651227,0.543210443122193,0.00930210464291113,0.132772040633354,0.00292970694047184,0.434616811905767,0.245725038714494,0.530156251999539,0.249090600465664,15,0.537778451832639,0.0445228891618414
"71","801",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12902.3006313147,273233349.144625,8791.64100191903,98550465.9355105,0.548825088041427,0.00903393926488677,0.155760338092747,0.001958549900023,0.362544456614037,0.231105973592617,0.495581429696731,0.249980476236667,45,0.488825771542375,0.0501986916142145
"72","802",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12981.6893373905,250666029.683789,8829.05075891535,109405609.139168,0.576472495135288,0.00962970391632164,0.16224372315825,0.00211743750029934,0.400235980873129,0.240047140487897,0.806446003850214,0.156090846724128,112,0.517871364974916,0.0518104125953705
"73","803",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16891.6984034686,330691961.537387,6163.71663809316,101670330.139315,0.603662726793875,0.00679169774237565,0.17640381184497,0.00164343526348821,0.539104273850004,0.248470855766772,0.971760839337631,0.0274417104674651,161,0.593773583782773,0.0387257171187246
"74","804",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15654.6076816429,327682454.770137,7505.65171989724,106999248.621509,0.583835392730968,0.00833469745618371,0.168344374645597,0.00199904626866663,0.487240730826779,0.249837201049926,0.810610844200412,0.153520903465291,44,0.567665215156246,0.0450562952193126
"75","805",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15653.5744125326,279298768.41823,5840.44376629088,104782405.249407,0.611355808966374,0.0096471549511938,0.184940658729312,0.00575782535685638,0.585141971279373,0.242750844726835,0.913069495444036,0.0793735919335192,111,0.608465194696677,0.0466978120053135
"76","806",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12755.7791079724,214878375.619234,7399.69552122768,106908271.007383,0.600328767032963,0.0124387818859562,0.173121990933912,0.00501906047636056,0.503493334340421,0.249987796615068,0.66559667673716,0.222577740653589,96,0.571988326123321,0.0529708633424628
"77","807",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16079.046454586,294577659.621053,7511.29103306423,104988186.032294,0.567223530964166,0.0108126991970196,0.143924021180291,0.00469349448274001,0.50823794658342,0.249932136236014,0.592570572132833,0.241430689174903,30,0.566078412137305,0.0543996690938535
"78","808",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,9046.33996292531,174038434.150504,11266.1049275176,76098385.3208682,0.51801065004311,0.00992271124101611,0.13630009865474,0.00381960254216094,0.300639837349758,0.210255525548114,0.681208294467963,0.217163554016248,42,0.459046442072133,0.0409705179997654
"79","809",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12831.7539176075,234431952.61838,7273.77743743913,81842793.7559373,0.565798071334357,0.0103787174500198,0.156786412507357,0.00578537842383033,0.445392641820539,0.247018036432675,0.68286480430048,0.216560463347925,47,0.549289565477649,0.0430202985539126
"80","901",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,9682.1458318383,192064574.733488,11413.4004709181,80992200.5740469,0.532376962700375,0.00753448645530919,0.153606171754333,0.0014942302130633,0.292225810309772,0.206829886098522,0.662588499808649,0.223564979730136,25,0.454612531652167,0.0384756152233254
"81","902",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15379.6587243953,293879176.06815,9120.35576955891,99649162.5888617,0.560731681296334,0.00699640854968846,0.15026372349213,0.00146306497069338,0.43823558872139,0.246185157499625,0.681167766246448,0.217178240473444,35,0.530112572972614,0.0454849503366807
"82","903",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,8113.99979464801,159834452.654764,13307.6102304327,64605083.864154,0.536144540371373,0.00549079313950597,0.156362800105661,0.0015576943601136,0.246050182891613,0.185509490390359,0.743746711328431,0.190587540716702,95,0.450711915868796,0.0283546181456711
"83","904",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,9783.3934739266,194572150.754252,11243.217354343,68366307.8027018,0.53418047649935,0.00684684849220624,0.151977030954469,0.00172054701417808,0.312993176265761,0.215028447877018,0.855137169011316,0.123877591186615,65,0.476421663301463,0.0341663932503833
"84","905",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10244.076177143,214029957.798211,9178.7394497554,54457762.1901718,0.564844035374768,0.00556189671837351,0.169962401968206,0.00590008696301493,0.430822779932698,0.245214512223802,0.91635093307304,0.0766519005293364,265,0.530663745012816,0.0283973687767087
"85","906",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12423.3859514454,223923467.080499,7787.54204318265,74969225.1092894,0.597047491333187,0.00687074370465713,0.175026613945387,0.00579172503708562,0.526957404178918,0.24927329835984,0.91016133229248,0.0817676814920617,250,0.572653681339726,0.0354734800457931
"86","907",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15598.4261100719,289371912.579284,5927.52938441147,101563933.368993,0.618844776044905,0.00985861855708829,0.189287429515267,0.00631978477453801,0.612533228315447,0.237336272524804,0.847404435473946,0.129310158213095,309,0.611026081687593,0.0450053516457952
"87","908",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11917.0813061423,207954634.256659,9046.22259551135,104390614.591502,0.588576179717942,0.0134172260227278,0.191871502682231,0.00594665016724872,0.438383102694829,0.246203357966372,0.80748689065838,0.15545181207327,145,0.550514982814923,0.0522437448205053
"88","909",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13721.3832439845,247460837.616357,5206.258658414,70278292.4982073,0.635404487326034,0.0085924772421305,0.220402859711081,0.00735650438633847,0.655820138802311,0.225720084343462,0.970522641326481,0.0286084439991419,367,0.632664760308444,0.0380827392689878
"89","910",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10150.2885830935,226083902.943243,10134.1893816922,90518564.6936627,0.547989420204854,0.00891053415026825,0.168028237712695,0.00174867072303681,0.329730195036769,0.221008193517894,0.627767391518252,0.233675493664551,41,0.48363144957012,0.0410036069873068
"90","810",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13731.2337119926,287378160.937542,7006.65773911113,100610509.617296,0.548377447007513,0.0105421336239374,0.145840788000831,0.00158647456544307,0.430099004918796,0.245113850886647,0.76940690974057,0.177419916984017,40,0.527362563265538,0.0516906035443733
"91","44444",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,1041.3697408749,4515966.73679406,14154.3433741449,51630029.5694968,0.311115543560887,0.0237021827566823,0.0899005465794934,0.00744680331891773,0.0434661465589301,0.0415768406622461,0.358038450821956,0.22984691855497,0,0.226994971915836,0.0214257566398036
"92","55555",AYT Trial,,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,1428.35350678733,8475550.79754428,15178.2196309221,52114017.0314424,0.353353697534785,0.027457110380715,0.112287298020502,0.00443184242061712,0.0817307692307692,0.0750508505917184,0,0,0,0.275055464384365,0.0345291584449039
"93","101",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7149.88847832586,125333427.147885,10094.2899561515,46139673.3689607,0.501464833467174,0.00578947819781155,0.129201826336751,0.00144956448397353,0.266092675635277,0.195287363608698,0.79452857723869,0.16325291718985,77,0.43619254032361,0.0283653703395294
"94","102",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6103.99327839638,130656791.183293,11968.1385115669,50480180.8214422,0.489859055100697,0.00486230919051936,0.128461297867356,0.00140468301193169,0.20707801605052,0.16419671131895,0.731578380835058,0.196371453529982,38,0.401555781142642,0.0262535647326543
"95","103",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5064.77965676015,115499143.41011,13402.4110407909,47189085.3319853,0.481738527369814,0.00455652169345512,0.12898708486431,0.000978748176212668,0.182144352089936,0.148967787091855,0.679272814256668,0.217861258068435,23,0.379345510549167,0.0254582643062039
"96","104",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5623.51575636533,106397250.292088,13027.9407800103,47021617.6755286,0.478877161999757,0.00592742616843161,0.132717815814239,0.00140270898778333,0.204755013932574,0.16283039820224,0.896272905602603,0.0929677842851613,66,0.392957736307967,0.0290834469944929
"97","105",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5611.88341107523,93168091.3213429,13107.1369592008,55493490.4322008,0.465613310847549,0.0083518437885234,0.131697536462692,0.00177860056585464,0.220942470996292,0.172126895506501,0.857455537083328,0.122225539008146,67,0.400998572567575,0.0326854628276597
"98","106",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6094.40293160003,125414289.846978,12397.7690357749,53223118.4276017,0.465628164502447,0.00629930052298652,0.1341770393432,0.00179378271123455,0.200987690184829,0.160591638578754,0.641887884180073,0.229867828322759,24,0.409027715961241,0.0278164815811252
"99","107",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5420.77778064283,101332289.487796,11707.3631655152,51299472.3135489,0.473916069655716,0.00656015072072499,0.142090411789412,0.00167619573752465,0.210461173497673,0.166167267947764,0.835011668837113,0.137767181742791,43,0.426129800586732,0.0254973775370887
"100","108",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6742.63270944209,139096506.324,9874.77562329982,36796527.8175874,0.503189099254858,0.00468919616290344,0.149665398393565,0.00162544079750112,0.251031513484423,0.188014692722211,0.867392214315613,0.115022960860508,229,0.460083329354841,0.0229779170615788
"101","109",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5678.87077213797,121627419.489314,11362.7531808333,43269625.0256195,0.496556251958926,0.0053967227051141,0.14410670732692,0.00158509931707923,0.199110175572884,0.159465313556074,0.873983448143896,0.110136380514308,100,0.423322483542088,0.0242285784438907
"102","110",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5511.73991412202,117550162.678022,12876.0307081384,51353167.9995842,0.482604389213979,0.00579810880870436,0.136113303183025,0.00165175147352526,0.190079778009018,0.153949456001316,0.765021767210448,0.179763462904553,39,0.396237356548745,0.0261218894764548
"103","111",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6551.68732377322,120044036.526424,10514.6420228501,47155938.5313817,0.504310353255289,0.00674642110489796,0.141253109066246,0.00150106449531621,0.238881829733164,0.181817301156755,0.782775478593383,0.170038028706249,45,0.434897915056478,0.0293401626102935
"104","112",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6073.21513905683,135001150.691829,11814.4475959286,47177021.1194396,0.491459412926801,0.0052872760247778,0.139420597030797,0.00155370811777262,0.196614268440145,0.157957097886053,0.862313757739938,0.118728740952283,43,0.408416264011055,0.0252281727505777
"105","201",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4289.74741990648,68936703.7778101,13871.8090300314,38660023.6700933,0.471804210101236,0.00519799630841917,0.121372917532891,0.001666174493943,0.161873213666424,0.13567027636361,0.909814989774807,0.0820516741559045,129,0.396181265654087,0.018728349622289
"106","202",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4504.66618033963,101379621.686769,13111.1439962683,42553864.9012571,0.497834411023518,0.00504492696247318,0.136287084760827,0.00193628396103696,0.184238220521406,0.150294498620502,0.853248322308217,0.125215622786332,141,0.411514947867153,0.0222893269623946
"107","203",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5072.23183667539,127041583.353448,13748.4148822305,41619234.6987929,0.499826210642355,0.00420193116230483,0.138070910916833,0.0013744019289952,0.186646323743098,0.151809473576508,0.558177833210225,0.246615339723018,18,0.404933048996637,0.0235128363374681
"108","204",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5460.64498343559,106640682.024706,12900.2371802552,53617827.1761191,0.51915650239179,0.006622569097841,0.153368719953828,0.00119642042477884,0.231722339827539,0.178027097052632,0.910015069246777,0.0818876429904325,78,0.418646250199355,0.0316617848325521
"109","205",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6958.33164685993,164756666.53258,11403.3712429222,69054867.0838511,0.508918483930754,0.006481767994764,0.156502977762892,0.00155098986257339,0.237357664959475,0.181019003844706,0.837506215813028,0.136089554287412,41,0.424350856202728,0.0326727168364043
"110","206",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5979.52714355767,120404962.495738,11081.6049111431,49351759.3137768,0.495322105778736,0.00643449398657303,0.149730684457208,0.00175904116407252,0.242802980469077,0.183849693144654,0.744660496041711,0.190141241676658,36,0.433282703345252,0.0273812498349135
"111","207",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5626.89041693953,114237481.808821,11403.9080717355,45039119.2368991,0.459579811789707,0.00646279508034844,0.137067192998712,0.00175852624959335,0.208287855635596,0.164904024830365,0.736838275422958,0.193907631294942,43,0.423109758329953,0.0253146815062928
"112","208",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5676.8656563438,131173318.238388,12043.1660760038,47053650.8412162,0.472950161035403,0.0057037054179641,0.134172465958323,0.00127732605358444,0.216548307587183,0.169655138068502,0.676600522320666,0.218812255516204,42,0.423009414194679,0.0264176868357829
"113","209",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6916.60732483315,160191086.238244,11696.5985231492,63030350.9064875,0.499425877347716,0.0059933361875648,0.136549846533539,0.00136358063885836,0.247147333923403,0.186065529258151,0.638702193307661,0.230761701571317,39,0.434728427560165,0.0321783607553236
"114","210",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5574.47413401906,106477776.574244,13860.389040244,53657787.9970578,0.488589980169888,0.00571595519519238,0.131925919447228,0.00131595585917146,0.197284828316442,0.158363524832494,0.880302992110106,0.105369634191991,36,0.398131050182334,0.0273081941102797
"115","211",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4388.65967793564,84075086.6671189,13712.6416199875,41951368.9986882,0.47984761160146,0.00535733657438374,0.13092902719104,0.00126124396016674,0.155541329131066,0.131348224063129,0.664196284578168,0.223039580130656,29,0.37878282978449,0.0223388682974277
"116","212",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6463.90094119617,147479563.571005,12467.1490865923,54477522.7538894,0.494930870819875,0.00565901796949352,0.135098870465262,0.00146925497923397,0.204360357343602,0.1625972016901,0.666048703473352,0.222427828074431,28,0.408532224209282,0.027598997587559
"117","301",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6778.37335552099,137302517.358827,15637.2960102447,74350564.8243887,0.453885638525993,0.00708743576467168,0.123622011037693,0.00155907343890564,0.240096950403357,0.182450404810224,0.430037380923671,0.24510523193198,13,0.410144729146622,0.0334067065021435
